State,Crop,Year,Yield
Bihar,Moong(Green Gram),1970,0.7068421052631579
Bihar,Moong(Green Gram),1970,0.826530612244898
Bihar,Moong(Green Gram),1970,0.5930445393532642
Bihar,Moong(Green Gram),1970,2.090909090909091
Bihar,Moong(Green Gram),1970,2.279780085522297
Bihar,Moong(Green Gram),1970,0.6666666666666666
Bihar,Moong(Green Gram),1970,0.4059097978227061
Bihar,Moong(Green Gram),1970,0.8
Bihar,Moong(Green Gram),1970,0.7342192691029901
Bihar,Moong(Green Gram),1970,0.6915422885572139
Bihar,Moong(Green Gram),1970,0.6521739130434783
Bihar,Moong(Green Gram),1970,0.7062706270627063
Bihar,Moong(Green Gram),1970,0.8235294117647058
Bihar,Moong(Green Gram),1970,0.4056776556776557
Bihar,Moong(Green Gram),1970,0.7708333333333334
Bihar,Moong(Green Gram),1970,0.7342592592592593
Bihar,Moong(Green Gram),1970,0.9728813559322034
Bihar,Moong(Green Gram),1970,1.090029761904762
Bihar,Moong(Green Gram),1970,0.4921465968586387
Bihar,Moong(Green Gram),1970,0.3568821689259645
Bihar,Moong(Green Gram),1970,0.6917562724014337
Bihar,Moong(Green Gram),1970,0.7060931899641577
Bihar,Moong(Green Gram),1970,0.7360168376742963
Bihar,Moong(Green Gram),1970,0.624021164021164
Bihar,Moong(Green Gram),1970,0.6468590831918506
Bihar,Moong(Green Gram),1970,0.768021950611125
Bihar,Moong(Green Gram),1970,0.7467532467532467
Bihar,Moong(Green Gram),1970,0.3789950284090909
Bihar,Moong(Green Gram),1970,0.8333333333333334
Bihar,Moong(Green Gram),1970,0.59375
Bihar,Moong(Green Gram),1970,0.79625
Bihar,Moong(Green Gram),1970,0.8
Bihar,Moong(Green Gram),1970,1.018181818181818
Bihar,Moong(Green Gram),1970,0.7741935483870968
Bihar,Moong(Green Gram),1970,0.7349397590361446
Bihar,Moong(Green Gram),1970,0.7158469945355191
Bihar,Moong(Green Gram),1970,0.4064587973273942
Bihar,Moong(Green Gram),1970,0.6923076923076923
Bihar,Moong(Green Gram),1970,0.7339622641509433
Bihar,Moong(Green Gram),1970,0.604945540182514
Bihar,Moong(Green Gram),1970,0.6379769299023957
Bihar,Moong(Green Gram),1970,0.625
Bihar,Moong(Green Gram),1970,0.6081370449678801
Bihar,Moong(Green Gram),1970,0.6
Bihar,Moong(Green Gram),1970,0.7957671957671958
Bihar,Moong(Green Gram),1970,0.8011695906432749
Bihar,Moong(Green Gram),1970,0.6859942253987789
Bihar,Moong(Green Gram),1970,0.7312138728323699
Bihar,Moong(Green Gram),1970,0.5069960331770645
Bihar,Moong(Green Gram),1970,0.7619047619047619
Bihar,Moong(Green Gram),1970,0.4060199789695057
Bihar,Moong(Green Gram),1970,0.75
Bihar,Moong(Green Gram),1970,1.4380605745482906
Bihar,Rice,1970,1.5191689623507805
Bihar,Rice,1970,1.9790439665799209
Bihar,Rice,1970,2.048726139120317
Bihar,Rice,1970,1.8325320936129748
Bihar,Rice,1970,1.628222035727131
Bihar,Rice,1970,1.7493907923159118
Bihar,Rice,1970,3.493310956605131
Bihar,Rice,1970,3.7607657753004538
Bihar,Rice,1970,3.5340072375255427
Bihar,Rice,1970,3.5875138289090183
Bihar,Rice,1970,1.6804123711340206
Bihar,Rice,1970,3.399702713529697
Bihar,Rice,1970,3.549726466293237
Bihar,Rice,1970,3.6739130434782608
Bihar,Rice,1970,3.36286803292272
Bihar,Rice,1970,2.3263157894736843
Bihar,Rice,1970,2.775910680049622
Bihar,Rice,1970,1.699595141700405
Bihar,Rice,1970,2.343982579869349
Bihar,Rice,1970,3.441571933157223
Bihar,Rice,1970,1.6875140354816978
Bihar,Rice,1970,1.8571428571428572
Bihar,Rice,1970,2.6919623509540056
Bihar,Rice,1970,1.7333333333333334
Bihar,Rice,1970,4.055182361425922
Bihar,Rice,1970,3.2391888812941443
Bihar,Rice,1970,3.4982339022187676
Bihar,Rice,1970,1.8641270592410757
Bihar,Rice,1970,2.4360499702558003
Bihar,Rice,1970,1.7923044809351516
Bihar,Rice,1970,2.021482404605068
Bihar,Rice,1970,1.7105263157894737
Bihar,Rice,1970,1.4995249461219382
Bihar,Rice,1970,3.323264371078426
Bihar,Rice,1970,3.4222224444088947
Bihar,Rice,1970,1.634204316746478
Bihar,Rice,1970,1.5744563504569808
Bihar,Rice,1970,1.865065574070348
Bihar,Rice,1970,1.528036401820091
Bihar,Rice,1970,3.0820188832544195
Bihar,Rice,1970,2.517751299431594
Bihar,Rice,1970,3.0279829426684133
Bihar,Rice,1970,3.3095043764599925
Bihar,Rice,1970,2.678199754434989
Bihar,Rice,1970,3.4115673484680755
Bihar,Rice,1970,1.5189395795560348
Bihar,Rice,1970,2.9791218524610907
Bihar,Rice,1970,2.027555586268853
Bihar,Rice,1970,1.779855676389877
Bihar,Rice,1970,2.4594267416432363
Bihar,Rice,1970,1.847090737972651
Bihar,Rice,1970,0.5190504451038576
Bihar,Rice,1970,2.603290676416819
Bihar,Rice,1970,2.7778447172226826
Bihar,Rice,1970,2.236289500509684
Bihar,Rice,1970,2.227777777777778
Bihar,Rice,1970,2.22002200220022
Bihar,Rice,1970,1.5177975528364849
Bihar,Rice,1970,2.718010550113037
Bihar,Rice,1970,2.0268375852488
Bihar,Rice,1970,1.6157229246838922
Bihar,Rice,1970,2.1817909104544775
Bihar,Rice,1970,1.7063027530172754
Bihar,Rice,1970,3.7517278043593834
Bihar,Rice,1970,3.3867108585858587
Bihar,Rice,1970,2.549645992636647
Bihar,Rice,1970,2.5650580329871717
Bihar,Rice,1970,2.601308601586371
Bihar,Rice,1970,2.037119410997776
Bihar,Rice,1970,2.071093226022803
Bihar,Rice,1970,1.805608812354028
Bihar,Rice,1970,1.7390521584830392
Bihar,Rice,1970,1.8424824641659043
Bihar,Rice,1970,1.764490423826074
Bihar,Rice,1970,1.7343047147431327
Bihar,Rice,1970,1.2724648141465176
Bihar,Rice,1970,1.346109877729547
Bihar,Rice,1970,2.3745318352059925
Bihar,Rice,1970,3.116705060563276
Bihar,Rice,1970,1.931297709923664
Bihar,Rice,1970,2.83001411904585
Bihar,Rice,1970,1.2684036762737574
Bihar,Rice,1970,2.8217821782178216
Bihar,Rice,1970,1.4035050792630914
Bihar,Rice,1970,1.3837481259370314
Bihar,Rice,1970,1.3062621652459896
Bihar,Rice,1970,2.8
Bihar,Rice,1970,3.1139910329487
Bihar,Rice,1970,2.3
Bihar,Rice,1970,3.1813711576029786
Bihar,Rice,1970,1.7777777777777777
Bihar,Rice,1970,2.75
Bihar,Rice,1970,3.457125375134757
Bihar,Rice,1970,2.3333333333333335
Bihar,Rice,1970,3.207610839995847
Bihar,Rice,1970,1.3014262359772253
Bihar,Rice,1970,2.165542872312185
Bihar,Rice,1970,1.4804284744088412
Bihar,Rice,1970,1.7683116738658906
Bihar,Rice,1970,1.6893617021276597
Bihar,Rice,1970,3.0138902522823208
Bihar,Rice,1970,1.7400265957446808
Bihar,Rice,1970,3.08936100960187
Bihar,Rice,1970,1.9534834897879616
Bihar,Rice,1970,1.7722403189199996
Bihar,Rice,1970,1.63850691578248
Bihar,Rice,1970,1.197178854802531
Bihar,Rice,1970,1.5201768933112216
Bihar,Rice,1970,2.8553191489361702
Bihar,Rice,1970,2.273244673787255
Bihar,Rice,1970,1.9730207872622736
Bihar,Rice,1970,2.25765306122449
Bihar,Rice,1970,1.9442695671544936
Bihar,Rice,1970,3.3133652230122816
Bihar,Rice,1970,3.878247510787896
Bihar,Rice,1970,1.7809076682316118
Bihar,Rice,1970,2.930011862396204
Bihar,Rice,1970,1.6838544990427569
Bihar,Rice,1970,2.4821342027580737
Bihar,Rice,1970,2.176190476190476
Bihar,Rice,1970,1.4108904140720877
Bihar,Rice,1970,1.902489358957823
Bihar,Rice,1970,2.2865853658536586
Bihar,Rice,1970,2.856598030438675
Bihar,Rice,1970,2.2657541177131937
Bihar,Rice,1970,1.989292364990689
Bihar,Rice,1970,1.9822171328494689
Bihar,Rice,1970,2.496038483305037
Bihar,Rice,1970,1.9579939109684852
Bihar,Rice,1970,1.6945701357466063
Bihar,Rice,1970,1.863039793365082
Bihar,Rice,1970,2.8654377462747407
Bihar,Rice,1970,2.3215518926314416
Bihar,Rice,1970,1.406862745098039
Bihar,Rice,1970,1.6838537020517397
Bihar,Rice,1970,1.895252738804536
Bihar,Rice,1970,1.6062570629869743
Bihar,Rice,1970,1.3450038512709197
Bihar,Rice,1970,2.2609162185560474
Bihar,Rice,1970,1.286914513757614
Bihar,Rice,1970,1.940081804482503
Bihar,Rice,1970,1.7557618669171302
Bihar,Rice,1970,1.8928571428571428
Bihar,Rice,1970,2.0520438398062892
Bihar,Rice,1970,1.3973988439306355
Bihar,Rice,1970,1.778453326595392
Bihar,Rice,1970,1.6519937856033144
Bihar,Rice,1970,2.4777849323889245
Bihar,Rice,1970,2.0028571428571427
Bihar,Rice,1970,0.8747174154301451
Bihar,Rice,1970,1.936950146627566
Bihar,Rice,1970,1.789589926604269
Bihar,Rice,1970,1.6801458402386478
Bihar,Rice,1970,2.695014662756598
Bihar,Rice,1970,2.199209288080853
Bihar,Rice,1970,1.675192273296369
Bihar,Rice,1970,2.192568401986882
Bihar,Urad,1970,0.9171270718232044
Bihar,Urad,1970,0.8823529411764706
Bihar,Urad,1970,0.7647058823529411
Bihar,Urad,1970,1.0
Bihar,Urad,1970,1.0
Bihar,Urad,1970,0.9090909090909092
Bihar,Urad,1970,0.8933333333333333
Bihar,Urad,1970,0.8510869565217392
Bihar,Urad,1970,0.8939544103072349
Bihar,Urad,1970,0.9123644251626898
Bihar,Urad,1970,0.8905325443786982
Bihar,Urad,1970,0.8823529411764706
Bihar,Urad,1970,0.8333333333333334
Bihar,Urad,1970,0.8
Bihar,Urad,1970,0.8787878787878788
Bihar,Urad,1970,0.8955223880597015
Bihar,Urad,1970,0.8873239436619719
Bihar,Urad,1970,0.8451178451178452
Bihar,Urad,1970,0.9130434782608696
Bihar,Urad,1970,0.8888888888888888
Bihar,Urad,1970,1.0
Bihar,Urad,1970,0.75
Bihar,Urad,1970,0.9148936170212766
Bihar,Urad,1970,0.8888888888888888
Bihar,Urad,1970,0.8192668371696504
Bihar,Urad,1970,0.8896160558464223
Bihar,Urad,1970,0.9173553719008264
Bihar,Urad,1970,0.888
Bihar,Urad,1970,0.92
Bihar,Urad,1970,0.8812664907651715
Bihar,Urad,1970,0.8912037037037037
Bihar,Urad,1970,0.8817345597897503
Bihar,Urad,1970,0.889763779527559
Bihar,Urad,1970,0.8695652173913043
Bihar,Urad,1970,0.9090909090909092
Bihar,Urad,1970,0.903846153846154
Bihar,Urad,1970,0.7619047619047619
Bihar,Urad,1970,0.9047619047619048
Bihar,Urad,1970,0.923809523809524
Bihar,Urad,1970,0.8888888888888888
Bihar,Urad,1970,1.0
Bihar,Urad,1970,0.8571428571428571
Bihar,Urad,1970,0.8888888888888888
Bihar,Urad,1970,0.8888888888888888
Bihar,Urad,1970,1.0
Bihar,Urad,1970,1.0
Bihar,Urad,1970,0.8867924528301887
Bihar,Urad,1970,0.8926080892608089
Bihar,Urad,1970,0.902439024390244
Bihar,Urad,1970,0.8961038961038961
Bihar,Urad,1970,0.9073359073359072
Bihar,Urad,1970,0.8983050847457628
Bihar,Urad,1970,0.898936170212766
Bihar,Urad,1970,0.8877551020408163
Bihar,Urad,1970,0.9043478260869564
Bihar,Urad,1970,0.9776119402985076
Chhattisgarh,Maize,1970,1.9826589595375723
Chhattisgarh,Maize,1970,1.470967741935484
Chhattisgarh,Maize,1970,1.96
Chhattisgarh,Maize,1970,1.693181818181818
Chhattisgarh,Maize,1970,2.904527969597256
Chhattisgarh,Maize,1970,2.851127889202835
Chhattisgarh,Maize,1970,3.2760243314587396
Chhattisgarh,Maize,1970,3.2644654764465475
Chhattisgarh,Maize,1970,2.0
Chhattisgarh,Maize,1970,0.7916666666666666
Chhattisgarh,Maize,1970,2.3128038897893033
Chhattisgarh,Maize,1970,2.323920265780731
Chhattisgarh,Maize,1970,2.2724113968033355
Chhattisgarh,Maize,1970,1.9713717693836976
Chhattisgarh,Maize,1970,2.8960746460746463
Chhattisgarh,Maize,1970,1.8356858487151648
Chhattisgarh,Maize,1970,3.213690691778341
Chhattisgarh,Maize,1970,3.3452862926547136
Chhattisgarh,Maize,1970,2.0913705583756346
Chhattisgarh,Maize,1970,1.864142538975501
Chhattisgarh,Maize,1970,2.1784582893347415
Chhattisgarh,Maize,1970,1.782041033839595
Chhattisgarh,Maize,1970,2.760135135135135
Chhattisgarh,Maize,1970,2.875
Chhattisgarh,Maize,1970,2.377063890882986
Chhattisgarh,Maize,1970,2.5168353265869365
Chhattisgarh,Maize,1970,1.7246835443037976
Chhattisgarh,Maize,1970,1.7954853273137696
Chhattisgarh,Maize,1970,2.8368138424821003
Chhattisgarh,Maize,1970,2.7076425394257986
Chhattisgarh,Maize,1970,2.9527632190008624
Chhattisgarh,Maize,1970,2.920537502422637
Chhattisgarh,Maize,1970,2.055263157894737
Chhattisgarh,Maize,1970,2.1398824105830476
Chhattisgarh,Maize,1970,1.999350311850312
Chhattisgarh,Maize,1970,2.4161260426320665
Chhattisgarh,Maize,1970,1.946808510638298
Chhattisgarh,Maize,1970,1.7018633540372672
Chhattisgarh,Maize,1970,1.066326530612245
Chhattisgarh,Maize,1970,2.022727272727273
Chhattisgarh,Maize,1970,3.3120837297811607
Chhattisgarh,Maize,1970,2.8485106382978724
Chhattisgarh,Maize,1970,2.467869222096956
Chhattisgarh,Maize,1970,2.4871495327102804
Chhattisgarh,Maize,1970,1.8368421052631576
Chhattisgarh,Maize,1970,1.917910447761194
Chhattisgarh,Maize,1970,2.093855829704886
Chhattisgarh,Maize,1970,2.0245176265776874
Chhattisgarh,Maize,1970,2.8322357019064124
Chhattisgarh,Maize,1970,2.9487554904831623
Chhattisgarh,Maize,1970,1.893698578908003
Chhattisgarh,Maize,1970,2.3658226610616873
Chhattisgarh,Maize,1970,2.168743400211193
Chhattisgarh,Maize,1970,2.1410526315789475
Chhattisgarh,Moong(Green Gram),1970,0.4615384615384615
Chhattisgarh,Moong(Green Gram),1970,0.2297297297297297
Chhattisgarh,Moong(Green Gram),1970,0.4642857142857143
Chhattisgarh,Moong(Green Gram),1970,0.2272727272727272
Chhattisgarh,Moong(Green Gram),1970,0.3624161073825503
Chhattisgarh,Moong(Green Gram),1970,0.5555555555555556
Chhattisgarh,Moong(Green Gram),1970,0.3716814159292035
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.484375
Chhattisgarh,Moong(Green Gram),1970,0.6
Chhattisgarh,Moong(Green Gram),1970,0.4158415841584158
Chhattisgarh,Moong(Green Gram),1970,0.4307692307692308
Chhattisgarh,Moong(Green Gram),1970,0.6444444444444445
Chhattisgarh,Moong(Green Gram),1970,0.75
Chhattisgarh,Moong(Green Gram),1970,0.7021276595744681
Chhattisgarh,Moong(Green Gram),1970,0.7450980392156863
Chhattisgarh,Moong(Green Gram),1970,0.4
Chhattisgarh,Moong(Green Gram),1970,0.2777777777777778
Chhattisgarh,Moong(Green Gram),1970,0.4736842105263157
Chhattisgarh,Moong(Green Gram),1970,0.3076923076923077
Chhattisgarh,Moong(Green Gram),1970,0.5017667844522968
Chhattisgarh,Moong(Green Gram),1970,0.4885496183206106
Chhattisgarh,Moong(Green Gram),1970,0.4595588235294117
Chhattisgarh,Moong(Green Gram),1970,0.4710144927536231
Chhattisgarh,Moong(Green Gram),1970,0.2558139534883721
Chhattisgarh,Moong(Green Gram),1970,0.2631578947368421
Chhattisgarh,Moong(Green Gram),1970,0.2325581395348837
Chhattisgarh,Moong(Green Gram),1970,0.4372294372294372
Chhattisgarh,Moong(Green Gram),1970,0.3703703703703703
Chhattisgarh,Moong(Green Gram),1970,0.3682008368200837
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.5631578947368421
Chhattisgarh,Moong(Green Gram),1970,0.3410852713178294
Chhattisgarh,Moong(Green Gram),1970,0.568
Chhattisgarh,Moong(Green Gram),1970,0.3376623376623376
Chhattisgarh,Moong(Green Gram),1970,0.3076923076923077
Chhattisgarh,Moong(Green Gram),1970,0.3125
Chhattisgarh,Moong(Green Gram),1970,0.2758620689655172
Chhattisgarh,Moong(Green Gram),1970,0.2297297297297297
Chhattisgarh,Moong(Green Gram),1970,0.2508474576271186
Chhattisgarh,Moong(Green Gram),1970,0.1881258941344778
Chhattisgarh,Moong(Green Gram),1970,0.19375
Chhattisgarh,Moong(Green Gram),1970,0.1727891156462585
Chhattisgarh,Moong(Green Gram),1970,0.3689320388349514
Chhattisgarh,Moong(Green Gram),1970,0.3837209302325581
Chhattisgarh,Moong(Green Gram),1970,0.3392857142857143
Chhattisgarh,Moong(Green Gram),1970,0.2727272727272727
Chhattisgarh,Moong(Green Gram),1970,0.2564102564102564
Chhattisgarh,Moong(Green Gram),1970,0.34375
Chhattisgarh,Moong(Green Gram),1970,0.2272727272727272
Chhattisgarh,Moong(Green Gram),1970,0.0
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.5555555555555556
Chhattisgarh,Moong(Green Gram),1970,0.5497572815533981
Chhattisgarh,Moong(Green Gram),1970,0.3098591549295774
Chhattisgarh,Moong(Green Gram),1970,0.539906103286385
Chhattisgarh,Moong(Green Gram),1970,0.4324324324324324
Chhattisgarh,Moong(Green Gram),1970,0.5284552845528455
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.5048543689320388
Chhattisgarh,Moong(Green Gram),1970,0.0
Chhattisgarh,Moong(Green Gram),1970,0.2386363636363636
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.2461538461538461
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.2682926829268293
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.4375
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.245575221238938
Chhattisgarh,Moong(Green Gram),1970,0.2317073170731707
Chhattisgarh,Moong(Green Gram),1970,0.245606128886886
Chhattisgarh,Moong(Green Gram),1970,0.2333333333333333
Chhattisgarh,Moong(Green Gram),1970,0.6470588235294118
Chhattisgarh,Moong(Green Gram),1970,0.5
Chhattisgarh,Moong(Green Gram),1970,0.5
Chhattisgarh,Moong(Green Gram),1970,0.5
Chhattisgarh,Moong(Green Gram),1970,0.4
Chhattisgarh,Moong(Green Gram),1970,0.0
Chhattisgarh,Moong(Green Gram),1970,0.5
Chhattisgarh,Moong(Green Gram),1970,0.7097532314923619
Chhattisgarh,Moong(Green Gram),1970,0.7520420070011669
Chhattisgarh,Moong(Green Gram),1970,0.7098646034816247
Chhattisgarh,Moong(Green Gram),1970,0.1448818897637795
Chhattisgarh,Moong(Green Gram),1970,0.3009708737864077
Chhattisgarh,Moong(Green Gram),1970,0.284313725490196
Chhattisgarh,Moong(Green Gram),1970,0.2235294117647059
Chhattisgarh,Moong(Green Gram),1970,0.2575757575757575
Chhattisgarh,Moong(Green Gram),1970,0.5531453362255966
Chhattisgarh,Moong(Green Gram),1970,0.2268852459016393
Chhattisgarh,Moong(Green Gram),1970,0.7982520029133284
Chhattisgarh,Moong(Green Gram),1970,0.2449186991869918
Chhattisgarh,Moong(Green Gram),1970,0.3581081081081081
Chhattisgarh,Moong(Green Gram),1970,0.3033707865168539
Chhattisgarh,Moong(Green Gram),1970,0.3784764207980653
Chhattisgarh,Moong(Green Gram),1970,0.3106060606060606
Chhattisgarh,Moong(Green Gram),1970,0.1951219512195122
Chhattisgarh,Moong(Green Gram),1970,0.1724137931034483
Chhattisgarh,Moong(Green Gram),1970,0.1956521739130435
Chhattisgarh,Moong(Green Gram),1970,0.2222222222222222
Chhattisgarh,Moong(Green Gram),1970,0.2222222222222222
Chhattisgarh,Moong(Green Gram),1970,0.5
Chhattisgarh,Rice,1970,2.3474314548633286
Chhattisgarh,Rice,1970,1.3812827928350155
Chhattisgarh,Rice,1970,1.829123914759274
Chhattisgarh,Rice,1970,1.2410896356059935
Chhattisgarh,Rice,1970,1.835728554997276
Chhattisgarh,Rice,1970,1.5237287325559166
Chhattisgarh,Rice,1970,2.09693815713723
Chhattisgarh,Rice,1970,1.3200142677170137
Chhattisgarh,Rice,1970,1.8403878658482344
Chhattisgarh,Rice,1970,1.055227372077362
Chhattisgarh,Rice,1970,1.7720154001761883
Chhattisgarh,Rice,1970,1.3125573163864532
Chhattisgarh,Rice,1970,2.3536140069012106
Chhattisgarh,Rice,1970,1.1262828437883474
Chhattisgarh,Rice,1970,1.6750829158139864
Chhattisgarh,Rice,1970,0.7387958352195564
Chhattisgarh,Rice,1970,3.2886258610166537
Chhattisgarh,Rice,1970,2.147989894248558
Chhattisgarh,Rice,1970,2.962355694344038
Chhattisgarh,Rice,1970,1.3654404112397112
Chhattisgarh,Rice,1970,2.383189113444953
Chhattisgarh,Rice,1970,1.3313862471810929
Chhattisgarh,Rice,1970,3.2795523074564317
Chhattisgarh,Rice,1970,2.6725439915806337
Chhattisgarh,Rice,1970,1.1227663415199642
Chhattisgarh,Rice,1970,1.1719444957969485
Chhattisgarh,Rice,1970,1.2793211780673697
Chhattisgarh,Rice,1970,1.0800675042190138
Chhattisgarh,Rice,1970,2.333558956410722
Chhattisgarh,Rice,1970,1.2741281070219383
Chhattisgarh,Rice,1970,1.7561373701893708
Chhattisgarh,Rice,1970,1.1345171168267272
Chhattisgarh,Rice,1970,1.63737490165944
Chhattisgarh,Rice,1970,1.325855073528062
Chhattisgarh,Rice,1970,1.7529446494464944
Chhattisgarh,Rice,1970,1.060411500767505
Chhattisgarh,Rice,1970,1.790760773312364
Chhattisgarh,Rice,1970,1.447550009959309
Chhattisgarh,Rice,1970,2.542108628436791
Chhattisgarh,Rice,1970,1.6595676720937862
Chhattisgarh,Rice,1970,1.6513327244042182
Chhattisgarh,Rice,1970,0.878921548419013
Chhattisgarh,Rice,1970,2.305069336744978
Chhattisgarh,Rice,1970,1.7946278063615997
Chhattisgarh,Rice,1970,3.23671147707204
Chhattisgarh,Rice,1970,2.030489606935278
Chhattisgarh,Rice,1970,1.8592994253744712
Chhattisgarh,Rice,1970,1.0462358613331884
Chhattisgarh,Rice,1970,1.7543635850699768
Chhattisgarh,Rice,1970,1.4420065668598794
Chhattisgarh,Rice,1970,1.7220910530263047
Chhattisgarh,Rice,1970,1.39009833717439
Chhattisgarh,Rice,1970,1.6595102939930526
Chhattisgarh,Rice,1970,1.4848046061706923
Chhattisgarh,Urad,1970,0.2646828504306969
Chhattisgarh,Urad,1970,0.2080838323353293
Chhattisgarh,Urad,1970,0.2953629032258064
Chhattisgarh,Urad,1970,0.2150537634408602
Chhattisgarh,Urad,1970,0.3129496402877698
Chhattisgarh,Urad,1970,0.1666666666666666
Chhattisgarh,Urad,1970,0.251063829787234
Chhattisgarh,Urad,1970,0.3578254406455723
Chhattisgarh,Urad,1970,0.3145762711864406
Chhattisgarh,Urad,1970,0.3967232299590403
Chhattisgarh,Urad,1970,0.4285714285714285
Chhattisgarh,Urad,1970,0.4232498394348105
Chhattisgarh,Urad,1970,0.4418604651162791
Chhattisgarh,Urad,1970,0.3387096774193548
Chhattisgarh,Urad,1970,0.2142857142857142
Chhattisgarh,Urad,1970,0.3911290322580645
Chhattisgarh,Urad,1970,0.2
Chhattisgarh,Urad,1970,0.4021352313167259
Chhattisgarh,Urad,1970,0.3673469387755102
Chhattisgarh,Urad,1970,0.2547528517110266
Chhattisgarh,Urad,1970,0.3168316831683168
Chhattisgarh,Urad,1970,0.2460815047021943
Chhattisgarh,Urad,1970,0.2432432432432432
Chhattisgarh,Urad,1970,0.2387791741472172
Chhattisgarh,Urad,1970,0.1923076923076923
Chhattisgarh,Urad,1970,0.4372693726937269
Chhattisgarh,Urad,1970,0.5714285714285714
Chhattisgarh,Urad,1970,0.2711496746203904
Chhattisgarh,Urad,1970,0.3333333333333333
Chhattisgarh,Urad,1970,0.3817787418655097
Chhattisgarh,Urad,1970,0.275
Chhattisgarh,Urad,1970,0.3823529411764705
Chhattisgarh,Urad,1970,0.2753623188405797
Chhattisgarh,Urad,1970,0.3385826771653543
